id,restaurant_id,name,chill_rating,ingredents_array,category,currency_code,sizes,has_gst
77,23,Rogan Josh,3,"65,66,97","Main
",AUD,"Standard
",1
78,23,Malia Kofta,0,"10,70,10","Main
",AUD,"Standard
",1
79,23,Chole,3,"52,11,37","Main
",AUD,"Standard
",1
80,23,Palak Paneer,3,"40,63,76","Main
",AUD,"Standard
",1
81,23,Kaali Daal,1,"8,18,57","Main
",AUD,"Standard
",1
82,23,Papdi Chaat,2,"21,82,89","Main
",AUD,"Standard
",1
83,23,Naan,2,"85,77,68","Main
",AUD,"Standard
",1
84,15,Chow mein,1,"12,43,6","Main
",AUD,"Standard
",1
85,15,Spring rolls,0,"61,13,75","Main
",AUD,"Standard
",1
86,15,Sweet and sour pork,0,"80,59,50","Main
",AUD,"Standard
",1
87,15,Fried shrimp with cashew nuts,2,"91,41,15","Main
",AUD,"Standard
",1
88,15,Dumplings,1,"23,30,69","Main
",AUD,"Standard
",1
89,15,Spicy tofu,3,"12,43,6,13,48","Main
",AUD,"Standard
",1
90,15,Won ton soup,0,"61,13,75,5,44","Main
",AUD,"Standard
",1
91,15,Peking roasted duck,0,"80,59,50,61,5","Main
",AUD,"Standard
",1
92,24,Beef Vindaloo,3,"91,41,15,65,50","Main
",AUD,"Standard
",1
93,24,Chicken Kadai,3,"23,30,69,54,3","Main
",AUD,"Standard
",1
94,24,Lamb Madras,1,"30,36,42,95,18","Main
",AUD,"Standard
",1
95,24,Lamb Kolhapuri,0,"68,22,95,35,33","Main
",AUD,"Standard
",1
96,24,Handi Gosht,2,"100,79,98,26,75","Main
",AUD,"Standard
",1
97,24,Lamb Holhapuri,2,"38,98,77,40,50","Main
",AUD,"Standard
",1
98,24,Goanese Praws,2,"59,96,19,64,47","Main
",AUD,"Standard
",1
99,24,Lamb Biryani,2,"82,11,26,62,15","Main
",AUD,"Standard
",1
100,24,Chicken Chettinad,3,"19,100,6,40","Main
",AUD,"Standard
",1
101,24,Goan Fish Curry,2,"45,2,6,29","Main
",AUD,"Standard
",1
102,24,Tawa Goat,0,"95,51,28,11","Main
",AUD,"Standard
",1
103,24,Goat Masala,0,"51,72,92,63","Main
",AUD,"Standard
",1
104,24,Dal Tadka,2,"31,65,78,49","Main
",AUD,"Standard
",1
105,24,Chana Jor Garam,1,"83,54,61,99","Main
",AUD,"Standard
",1
106,24,Paneer Ka Salan,1,"27,15,48,11","Main
",AUD,"Standard
",1
107,24,Saag Paneer,3,"30,28,35,54","Main
",AUD,"Standard
",1
108,24,Aloo Matar,3,"43,96,97,69","Main
",AUD,"Standard
",1
109,24,Aloo Gobi,1,"12,12,86,3","Main
",AUD,"Standard
",1
110,24,"Kumb Palak
",1,"44,76,29,65","Main
",AUD,"Standard
",1
111,24,Shabnam Curry,1,"29,41,80,49,40","Main
",AUD,"Standard
",1
112,24,Korma,0,"74,2,31,92,81","Main
",AUD,"Standard
",1
113,24,Bhuna,0,"72,75,13,18,33","Main
",AUD,"Standard
",1
114,24,Saagwala,2,"25,14,50,42,30","Main
",AUD,"Standard
",1
115,24,Vindaloo,2,"95,35,66,40,86","Main
",AUD,"Standard
",1
116,24,Chicken Balti,2,"32,17,41,31,80","Main
",AUD,"Standard
",1
117,20,BBQ Pork in Honey Soya,0,"97,68,30,59,61","Main
",AUD,"Standard
",1
118,20,Stir Fried Long Bean Minced Pork,0,"30,73,16,93,70","Main
",AUD,"Standard
",1
119,20,Mongolian Lamb Fillet,0,"97,29,27,54,64","Main
",AUD,"Standard
",1
120,20,Roasted Duck in Shandong Sauce,3,"36,68,8,90,63","Main
",AUD,"Standard
",1
121,20,Szechuan Chilli Beef,0,"66,83,11,57,59","Main
",AUD,"Standard
",1
122,20,Satay Beef,1,"55,37,20,86,50","Main
",AUD,"Standard
",1
123,20,Beef with Black Pepper Sauce,2,"61,30,75,16,31","Main
",AUD,"Standard
",1
124,20,Fillet Steak Chinese Style,1,"39,26,21,28,21","Main
",AUD,"Standard
",1
125,20,Beef with Mixed Vegetables,3,"31,48,21,60,78","Main
",AUD,"Standard
",1
126,20,Chicken Fried Egg Noodle,1,"78,54,57,98,59","Main
",AUD,"Standard
",1
127,20,Seafood Fried Egg Noodle,3,"5,49,93,13,81","Main
",AUD,"Standard
",1
128,20,Singapore Fried Egg Noodle,2,"52,3,3,73,29","Main
",AUD,"Standard
",1
129,20,King Prawn Fried Egg Noodle,1,"30,2,82,87","Main
",AUD,"Standard
",1
130,20,Beef Congee,1,"64,77,83,46","Main
",AUD,"Standard
",1
131,20,Choi Sum Congee,3,"95,79,27,72","Main
",AUD,"Standard
",1
132,20,Wonton Noodle Soup,0,"19,80,53,50","Main
",AUD,"Standard
",1
133,20,Black Pepper Beef Noodle Soup,1,"84,7,85,85","Main
",AUD,"Standard
",1
134,20,Shredded Pork and Pickled Vegetable Noodle Soup,2,"62,74,26,39","Main
",AUD,"Standard
",1
135,20,Beef Brisket and Radish Noodle Soupe,0,"63,49,20,71","Main
",AUD,"Standard
",1
136,20,Roasted Pork Noodle Soup,0,"37,70,13,39","Main
",AUD,"Standard
",1
137,20,Roasted Duck Noodle Soup,2,"34,82,36,13","Main
",AUD,"Standard
",1
138,20,Roasted Pork and BBQ Noodle Soup,2,"5,64,48,45","Main
",AUD,"Standard
",1
139,20,"Combination Wonton Noodle Soup
",0,"19,55,11,93","Main
",AUD,"Standard
",1
140,18,Mhu Bhing,3,"75,26,82,11","Main
",AUD,"Standard
",1
141,18,Gai Satay,1,"57,92,38,39","Main
",AUD,"Standard
",1
142,18,Louk Chin Bhing,2,"64,15,94","Main
",AUD,"Standard
",1
143,18,Som Dtum Thai,2,"10,37,31","Main
",AUD,"Standard
",1
144,18,Sai Ouah,0,"33,5,66","Main
",AUD,"Standard
",1
145,18,Kor Dook Mhu Yaang,1,"31,81,86","Main
",AUD,"Standard
",1
146,18,Som Tum Thai-Bpu,0,"70,47,35","Main
",AUD,"Standard
",1
147,18,"Larpb Gai
",3,"12,66,100","Main
",AUD,"Standard
",1
148,18,Green Curry,2,"25,71,39","Main
",AUD,"Standard
",1
149,18,Panang Curry,0,"59,17,6","Main
",AUD,"Standard
",1
150,18,Yellow Curry,0,"17,29,68","Main
",AUD,"Standard
",1
151,18,Massman Curry,2,"85,56,63","Main
",AUD,"Standard
",1
152,18,Red Curry Duck,1,"15,6,10","Main
",AUD,"Standard
",1
153,18,Cashew Nut Sauce,1,"67,24,96,65,2","Main
",AUD,"Standard
",1
154,18,Chilli Basil Sauce,0,"14,98,49,23,78","Main
",AUD,"Standard
",1
155,18,Oyster Sauce,1,"34,33,75,21,61","Main
",AUD,"Standard
",1
156,18,Garlic and Pepper,1,"59,64,10,52,79","Main
",AUD,"Standard
",1
157,18,Sweet and Sour Pork,3,"67,70,86,32,13","Main
",AUD,"Standard
",1
158,18,Thai Fried Rice,2,"17,42,47,21,13","Main
",AUD,"Standard
",1
159,18,"Red Lemon Fried Rice
",2,"58,1,33,30,95","Main
",AUD,"Standard
",1
160,18,Prawn Cracker,1,"5,23,74,76,2","Main
",AUD,"Standard
",1
161,18,Spring Rolls,0,"55,51,34,83,8","Main
",AUD,"Standard
",1
162,18,Fish Cake,1,"1,52,58,78,5","Main
",AUD,"Standard
",1
163,18,Crab and Prawn Rolls,0,"52,10,22,54,34","Main
",AUD,"Standard
",1
164,18,Curry Puffs,2,"66,93,38,62,34","Main
",AUD,"Standard
",1
165,18,Satay Chicken Skewers,0,"9,35,14,52,59","Main
",AUD,"Standard
",1
166,18,"Money Bags
",3,"84,55,29,61,47","Main
",AUD,"Standard
",1
167,18,Red Curry Beef,2,"95,38,43,96,30","Main
",AUD,"Standard
",1
168,18,Pad Thai,1,"17,62,44,17,33","Main
",AUD,"Standard
",1
169,18,Singapore Noodles,3,"9,28,19,57,12","Main
",AUD,"Standard
",1
170,18,Deep Fried Fish,2,"97,65,37,94,91","Main
",AUD,"Standard
",1
171,18,Stir Fried Basil and Chilli Sauce,2,"40,85,95,5,15","Main
",AUD,"Standard
",1
172,18,Stir Fried with Garlic Sauce,0,"40,35,32,51,99","Main
",AUD,"Standard
",1
173,25,Tebasaki Sweet and Sour Chicken Wing,3,"52,9,80,33,14","Main
",AUD,"Standard
",1
174,25,Fried Pork Loin Fillet Katsu,2,"4,80,23,61,97","Main
",AUD,"Standard
",1
175,25,Chicken Karage,1,"84,63,42,37,50","Main
",AUD,"Standard
",1
176,25,Teriyaki Chicken Thaigh Fillet,0,"13,26,10,49,23","Main
",AUD,"Standard
",1
177,25,Grilled Whole Eel,1,"7,11,37,59,47","Main
",AUD,"Standard
",1
178,25,Teriyaki Wagyu Steak,1,"78,91,32,39,98","Main
",AUD,"Standard
",1
179,25,Teriyaki Salmon,2,"30,13,5,61,55","Main
",AUD,"Standard
",1
180,25,Ramen,3,"57,81,36,62,58","Main
",AUD,"Standard
",1
181,25,Donburi with Egg Omlette,1,"94,52,33,95,71","Main
",AUD,"Standard
",1
182,25,Fried Chicken Thigh with Omlette on Rice,2,"32,46,65,84,87","Main
",AUD,"Standard
",1
183,25,Fried Prawn with Omlette on Rice,2,"49,84,61,20,44","Main
",AUD,"Standard
",1
184,25,Miso Soup,3,"41,86,65,99,44","Main
",AUD,"Standard
",1
185,25,Pork Chasu Bun,1,"34,19,33,35,72","Main
",AUD,"Standard
",1
186,25,"Wagyu Beef Bun
",3,"56,91,56,7,62","Main
",AUD,"Standard
",1
187,25,Seaweed Salad,0,"51,74,51,80,5","Main
",AUD,"Standard
",1
188,25,Cooked Prawn Salad,2,"16,11,97,50,37","Main
",AUD,"Standard
",1
189,9,"Banh cuon
",3,"21,60,88,48,92","Main
",AUD,"Standard
",1
190,9,Pho ga,0,"78,73,88,33,88","Main
",AUD,"Standard
",1
191,9,Pho ba,2,"45,40,92,97,44","Main
",AUD,"Standard
",1
192,9,Bun cha,2,"34,49,66,83,44","Main
",AUD,"Standard
",1
193,9,Goi cuon,1,"75,27,29,71,76","Main
",AUD,"Standard
",1
194,9,Banh mi,3,"100,29,67,25,75","Main
",AUD,"Standard
",1
195,9,Ca Kho To,0,"8,39,2,63,36","Main
",AUD,"Standard
",1
196,9,Banh xeo,2,"95,38,43,96","Main
",AUD,"Standard
",1
197,9,Canh,0,"17,62,44,17","Main
",AUD,"Standard
",1
198,9,Banh ran,1,"9,28,19,57","Main
",AUD,"Standard
",1
199,9,Banh chung,3,"97,65,37,94","Main
",AUD,"Standard
",1
200,9,Banh tet,1,"40,85,95,5","Main
",AUD,"Standard
",1
201,9,Chao,0,"40,35,32,51","Main
",AUD,"Standard
",1
202,9,Com tam,1,"52,9,80,33","Main
",AUD,"Standard
",1
203,9,Rau muong,1,"4,80,23,61","Main
",AUD,"Standard
",1
204,9,Cha ca hanoi,3,"84,63,42,37","Main
",AUD,"Standard
",1
205,9,Cao lau,0,"13,26,10,49","Main
",AUD,"Standard
",1
206,9,Hot vit lon,3,"7,11,37,59","Main
",AUD,"Standard
",1
207,9,Nuoc cham,1,"78,91,32,39","Main
",AUD,"Standard
",1
208,9,Banh xeo,2,"30,13,5,61","Main
",AUD,"Standard
",1
209,12,Tom yum gung,3,"57,81,36,62","Main
",AUD,"Standard
",1
210,12,Gang som pak ruam,2,"94,52,33,95","Main
",AUD,"Standard
",1
211,12,Gang keow wan,0,"32,46,65,84","Main
",AUD,"Standard
",1
212,12,Panang gai,0,"49,84,61,20","Main
",AUD,"Standard
",1
213,12,Gai pad pongali,3,"41,86,65,99","Main
",AUD,"Standard
",1
214,12,Gang jued,1,"34,19,33,35","Main
",AUD,"Standard
",1
215,12,Jim jum,0,"56,91,56,7","Main
",AUD,"Standard
",1
216,12,Kao na phet,0,"25,43,79,81,34","Main
",AUD,"Standard
",1
217,12,Kai jiew moo saap,0,"69,88,45,94,12","Main
",AUD,"Standard
",1
218,12,Kao niew moo yang,3,"93,75,91,95,19","Main
",AUD,"Standard
",1
219,12,Moo dad diew,3,"55,51,47,84,100","Main
",AUD,"Standard
",1
220,12,Yam khor moo yang,2,"81,95,16,49,27","Main
",AUD,"Standard
",1
221,12,Gai yang,0,"27,87,69,26,12","Main
",AUD,"Standard
",1
222,12,Kao mok gai,0,"54,79,91,31,40","Main
",AUD,"Standard
",1
223,12,Kao moo dang,0,"63,63,19,40,85","Main
",AUD,"Standard
",1
224,12,"Kao man gai
",1,"6,34,100,62,99","Main
",AUD,"Standard
",1
225,12,Nam tok moo,1,"73,73,22,59,38","Main
",AUD,"Standard
",1
226,12,Larb moo,2,"15,76,1,1,60","Main
",AUD,"Standard
",1
227,12,Gai pad met ma muang,1,"89,19,61,85,63","Main
",AUD,"Standard
",1
228,12,Plah kah pung neung manow,0,"65,92,23,56,82","Main
",AUD,"Standard
",1
229,12,Gang som plah chon,2,"71,98,73,41,57","Main
",AUD,"Standard
",1
230,12,Plah plow,3,"4,15,15,17,35","Main
",AUD,"Standard
",1
231,12,Yam plah duk foo,1,"26,39,45,82,14","Main
",AUD,"Standard
",1
232,12,Som tam,3,"90,96,69,16,18","Main
",AUD,"Standard
",1
233,12,Kanom jeen,1,"41,95,99","Main
",AUD,"Standard
",1
234,12,Gai pad king,1,"16,16,25","Main
",AUD,"Standard
",1
235,15,Wood ear mushroom salad,1,"95,57,14","Main
",AUD,"Standard
",1
236,15,Smashed cucumber salad,3,"91,50,18","Main
",AUD,"Standard
",1
237,15,Cold tofu salad,3,"85,84,36","Main
",AUD,"Standard
",1
238,15,Spicy potato salad,1,"60,78,92","Main
",AUD,"Standard
",1
239,15,Schezuan cold noodles,2,"51,38,22","Main
",AUD,"Standard
",1
240,15,Lotus root salad,2,"99,24,54","Main
",AUD,"Standard
",1
241,15,Seasme wonton,3,"43,94,74","Main
",AUD,"Standard
",1
242,15,Okra salad,0,"88,19,43","Main
",AUD,"Standard
",1
243,15,Liangfen chinese jelly noodles,3,"21,35,23","Main
",AUD,"Standard
",1
244,15,Pork and mushroom stir fry,2,"5,38,83","Main
",AUD,"Standard
",1
245,15,Easy chinese broccoli with garlic,2,"69,47,10","Main
",AUD,"Standard
",1
246,15,Shrimp and vegetable stir fry,2,"4,14,14","Main
",AUD,"Standard
",1
247,26,Avial,0,"70,79,39","Main
",AUD,"Standard
",1
248,26,Baghara baingan,1,"74,87,6","Main
",AUD,"Standard
",1
249,26,Bisi bele bhaath,3,"92,3,9","Main
",AUD,"Standard
",1
250,26,Channa dal,0,"64,84,10","Main
",AUD,"Standard
",1
251,26,Chholey,0,"28,27,99","Main
",AUD,"Standard
",1
252,26,Daal baati,2,"99,11,72","Main
",AUD,"Standard
",1
253,26,Dal makhani,0,"17,13,6","Main
",AUD,"Standard
",1
254,26,Dalcha,0,"75,99,15","Main
",AUD,"Standard
",1
255,26,Dalma,0,"78,48,30","Main
",AUD,"Standard
",1
256,26,Hyderabadi biriyani,2,"48,94,99","Main
",AUD,"Standard
",1
257,26,Kachi biryani,3,"5,42,16","Main
",AUD,"Standard
",1
258,26,Kofta,2,"23,62,19","Main
",AUD,"Standard
",1
259,26,Malai kofta,2,"35,50,53","Main
",AUD,"Standard
",1
260,26,Puliyogare,2,"8,41,33","Main
",AUD,"Standard
",1
261,26,Ragi mudde,3,"72,36,53","Main
",AUD,"Standard
",1
262,17,Hainese Chicken Rice,0,"63,60,89","Main
",AUD,"Standard
",1
263,17,Xiao Long Bao,2,"88,74,26","Main
",AUD,"Standard
",1
264,17,Cha Siu Bao,2,"64,87,26","Main
",AUD,"Standard
",1
265,17,Dan tat,1,"42,34,12","Main
",AUD,"Standard
",1
266,17,Beef chow fun,3,"37,97,90","Main
",AUD,"Standard
",1
267,17,Lo bak go,1,"94,57,70","Main
",AUD,"Standard
",1
268,17,Claypot rice,0,"87,93,38","Main
",AUD,"Standard
",1
269,17,Red bean soup,0,"6,49,16","Main
",AUD,"Standard
",1
270,17,Laznhou Lamian,3,"80,19,16","Main
",AUD,"Standard
",1
271,17,"Congee
",1,"90,20,14","Main
",AUD,"Standard
",1
272,27,Tonkatsu,3,"14,24,52,3,28","Main
",AUD,"Standard
",1
273,27,Karaage,1,"41,95,99,99,50","Main
",AUD,"Standard
",1
274,27,Yakitori,3,"16,16,25,37,58","Main
",AUD,"Standard
",1
275,27,Yakiniku,3,"95,57,14,33,49","Main
",AUD,"Standard
",1
276,27,Sashimi,3,"91,50,18,56,66","Main
",AUD,"Standard
",1
277,27,Robatayaki,2,"85,84,36,81,52","Main
",AUD,"Standard
",1
278,27,Shabushabu,3,"60,78,92,33,67","Main
",AUD,"Standard
",1
279,27,Gyutanyaki,2,"51,38,22,98,54","Main
",AUD,"Standard
",1
280,27,Kaiseki ryori,0,"99,24,54,11,4","Main
",AUD,"Standard
",1
281,27,Gyudon,1,"43,94,74,38,86","Main
",AUD,"Standard
",1
282,27,Chankonabe,3,"88,19,43,14,48","Main
",AUD,"Standard
",1
283,27,Motsunabe,2,"21,35,23,16,78","Main
",AUD,"Standard
",1
284,27,Onigiri,2,"5,38,83,10,24","Main
",AUD,"Standard
",1
285,11,Phad Thai,2,"69,47,10,1,13","Main
",AUD,"Standard
",1
286,11,Tom Yam Goong,3,"4,14,14,92,91","Main
",AUD,"Standard
",1
287,11,"Som Tum Isan
",1,"94,57,70,56","Main
",AUD,"Standard
",1
288,11,"Polla Mai Ruam
",3,"87,93,38,19","Main
",AUD,"Standard
",1
289,11,Tab Tim Krob,3,"6,49,16,60","Main
",AUD,"Standard
",1
290,11,Gai Reu Nuesa Satay,0,"80,19,16,10","Main
",AUD,"Standard
",1
291,11,Kean Om Nuea,0,"90,20,14,26","Main
",AUD,"Standard
",1
292,11,Chang Mai Prik Ong,1,"14,40,9,94","Main
",AUD,"Standard
",1
293,11,Lab Ped Yang,2,"15,78,18,79","Main
",AUD,"Standard
",1
294,11,Goong Phad Phong Kra Ree,0,"49,58,62,87","Main
",AUD,"Standard
",1
295,11,Pho Pia Thod,3,"57,54,45,86","Main
",AUD,"Standard
",1
296,11,Sago Nam Krati Sai Karum,0,"36,75,91,81","Main
",AUD,"Standard
",1
297,11,Hor Muok Gai,2,"21,50,67,14","Main
",AUD,"Standard
",1
298,11,Pad Prak Rum,2,"49,83,80,19","Main
",AUD,"Standard
",1
299,11,Nuea Phad Bai Ka Prow,2,"50,17,56,82","Main
",AUD,"Standard
",1
300,11,Kiang Hang Lay,0,"90,32,4,17","Main
",AUD,"Standard
",1
301,11,Kery Bu Se,1,"68,29,63,4","Main
",AUD,"Standard
",1
302,11,Keang Lueng Pla,3,"12,42,89,60","Main
",AUD,"Standard
",1
303,11,"Khao Phad Gai
",0,"42,77,55","Main
",AUD,"Standard
",1
304,11,Kao Neaw Mamuang,0,"1,68,72","Main
",AUD,"Standard
",1
305,11,Hor Muok Pla,2,"56,32,45","Main
",AUD,"Standard
",1
306,11,Gai Ruo Nuao Ped Ghing Onn,0,"11,7,26","Main
",AUD,"Standard
",1
307,11,Keang Phet Gai,0,"38,27,88","Main
",AUD,"Standard
",1
308,11,Sangkaya Bai Toey,2,"32,14,90","Main
",AUD,"Standard
",1
309,11,Tom Jued Phak,3,"22,96,65","Main
",AUD,"Standard
",1
310,11,Ym Tao-Hoo Ma,1,"72,38,24","Main
",AUD,"Standard
",1
311,11,Goong Phad Haw,1,"38,72,51","Main
",AUD,"Standard
",1
312,22,Roa Jia Mao,1,"25,50,13","Main
",AUD,"Standard
",1
313,22,Knife Cut Noodles,0,"90,58,96","Main
",AUD,"Standard
",1
314,22,Liang Pi,0,"99,51,8","Main
",AUD,"Standard
",1
315,22,Black Bean Sauce Noodles,3,"9,46,5","Main
",AUD,"Standard
",1
316,22,Biang Biang Noodles,1,"98,10,98","Main
",AUD,"Standard
",1
317,22,Chilli Oil Cucumbers,1,"89,93,73","Main
",AUD,"Standard
",1
318,22,Mantou,0,"54,38,19","Main
",AUD,"Standard
",1
319,22,Cumin stir fried lamb,0,"96,5,40","Main
",AUD,"Standard
",1
320,22,Lamb soup,0,"50,87,43","Main
",AUD,"Standard
",1
321,22,Tang hulu,3,"8,5,25","Main
",AUD,"Standard
",1
322,28,Nasi lemak,3,"87,92,18","Main
",AUD,"Standard
",1
323,28,Nasi kerabu,3,"21,22,65","Main
",AUD,"Standard
",1
324,28,Beef rendang,2,"76,26,38,97","Main
",AUD,"Standard
",1
325,28,Assam laksa,0,"56,73,13,51","Main
",AUD,"Standard
",1
326,28,Curry laksa,3,"84,96,95,43","Main
",AUD,"Standard
",1
327,28,Hainese Chicken Rice,3,"87,84,52,2","Main
",AUD,"Standard
",1
328,28,Banana leaf rice,1,"60,56,13,30","Main
",AUD,"Standard
",1
329,28,Bak kut teh,0,"76,36,51,79","Main
",AUD,"Standard
",1
330,28,Soupy lou shu fan,0,"74,33,43,95","Main
",AUD,"Standard
",1
331,28,Briyani,1,"60,41,11,69","Main
",AUD,"Standard
",1
332,28,Roti canai,3,"71,74,28,18","Main
",AUD,"Standard
",1
333,28,Roti tisu,0,"98,87,20,24","Main
",AUD,"Standard
",1
334,28,Maggi goreng,0,"31,19,8,47","Main
",AUD,"Standard
",1
335,28,Kaya pau,0,"16,15,81,81","Main
",AUD,"Standard
",1
336,28,Pisang goreng,1,"43,29,80,38","Main
",AUD,"Standard
",1
337,29,Yeongol,2,"91,87,17,5","Main
",AUD,"Standard
",1
338,29,Ramyeon,3,"1,24,3,77","Main
",AUD,"Standard
",1
339,29,Bibimbap,2,"42,77,55,17","Main
",AUD,"Standard
",1
340,29,Sannakji,1,"1,68,72,77","Main
",AUD,"Standard
",1
341,29,LA galbi,2,"56,32,45,79","Main
",AUD,"Standard
",1
342,29,Ojingeo Boggeumbap,3,"11,7,26,59","Main
",AUD,"Standard
",1
